StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
JewelcrafterMastery1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
JewelcrafterMastery2;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
JewelcrafterMastery3;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LeatherworkerMastery1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LeatherworkerMastery2;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LeatherworkerMastery3;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LumberjackMastery1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LumberjackMastery2;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LumberjackMastery3;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Mana1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Mana2;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Mana3;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;300;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
MinerMastery1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
MinerMastery2;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
MinerMastery3;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Resolute1;@Resolute1Buff;@Resolute1BuffDesc;Fortify;lyshineui/images/status/Temp_Feast_Absorption.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0.029999999329447746;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Resolute2;@Resolute2Buff;@Resolute2BuffDesc;Fortify;lyshineui/images/status/Temp_Feast_Absorption.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Resolute3;@Resolute3Buff;@Resolute3BuffDesc;Fortify;lyshineui/images/status/Temp_Feast_Absorption.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0.07000000029802322;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Resolute4;@Resolute4Buff;@Resolute4BuffDesc;Fortify;lyshineui/images/status/Temp_Feast_Absorption.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Retaliation1;@Retaliation1Buff;@Retaliation1BuffDesc;;lyshineui/images/status/LawlessZone.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0.05000000074505806;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Retaliation2;@Retaliation2Buff;@Retaliation2BuffDesc;;lyshineui/images/status/LawlessZone.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Retaliation3;@Retaliation3Buff;@Retaliation3BuffDesc;;lyshineui/images/status/LawlessZone.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
Retaliation4;@Retaliation4Buff;@Retaliation4BuffDesc;;lyshineui/images/status/LawlessZone.png;;false;;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0.30000001192092896;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
SkinnerMastery1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
SkinnerMastery2;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
SkinnerMastery3;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
SmelterMastery1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
SmelterMastery2;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;350;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
SmelterMastery3;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
StonecutterMastery1;;;;;;false;;;;;;;;;-1;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;;;25;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
