StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
ATB_Int_Bonus_50_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0.10000000149011612;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Con_Bonus_50_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0.10000000149011612;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Dex_Bonus_50_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0.10000000149011612;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Foc_Bonus_50_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0.10000000149011612;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Str_Bonus_50_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0.10000000149011612;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Str_Bonus_100_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Dex_Bonus_100_2_Effect;;;Haste;;;false;;;;;;false;false;;3;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0.20000000298023224;0.20000000298023224;;;;;;0;0;;;;;;;;;;;false;
ATB_Int_Bonus_150_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Alchemy=-0.1+Fiber=-0.1;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Con_Bonus_150_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Wood=-0.1;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Dex_Bonus_150_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Rawhide=-0.1;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Foc_Bonus_150_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Fish=-0.1;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Str_Bonus_150_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Ore=-0.1+Stone=-0.1+Gem=-0.1;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Int_Bonus_200_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0.10000000149011612;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Con_Bonus_200_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0.10000000149011612;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Dex_Bonus_200_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0.10000000149011612;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Foc_Bonus_200_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0.10000000149011612;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Str_Bonus_200_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0.10000000149011612;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Int_Bonus_250_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0.10000000149011612;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Con_Bonus_250_1_SpamPrevention;@ATB_DRAtFullHP_DisplayName;@ATB_DRAtFullHP_Description;Timer;lyshineui/images/status/SE_PlaceholderTimer.png;1;false;;;;;;false;false;;60;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;1;1;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;0;0;1;;0;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Con_Bonus_250_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0.10000000149011612;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Dex_Bonus_250_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0.10000000149011612;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Foc_Bonus_250_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0.10000000149011612;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Str_Bonus_250_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0.10000000149011612;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Str_Bonus_300_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0.25;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Con_Bonus_300_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0.25;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Dex_Bonus_300_2_Effect;;;;;;false;;;;;;false;false;;-1;0;false;;;;1;OnHit;;;;;;;;;false;0;0;0;0;;0;;;;;;ATB_Dex_Bonus_CritOnDodge_SpamPrevention;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;Dex_Bonus_300_1_Crit;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;0;;;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
ATB_Dex_Bonus_CritOnDodge_SpamPrevention;@ATB_CritOnDodge_DisplayName;@ATB_CritOnDodge_Description;Timer;lyshineui/images/status/SE_PlaceholderTimer.png;1;false;;;;;;false;false;;10;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;1;1;0;0;;;;;;false;false;;;;;;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;1;;0;0;false;0;0;;;;;;0;0;;;;;;;;;;;false;
TSE_BaseDMG_Inc_10PCT;+BsDam;Increases attacker's BaseDamage by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_BaseDamageIncrease10PCT;false;false;;;;;TSE_BaseDMG_Dec_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
TSE_BaseDMG_Dec_10PCT;-BsDam;Decreases attacker's BaseDamage by 10% per stack;;;;false;;;;;;false;false;;-1;0;false;;;;0;;;;;;;;;;false;0;0;0;0;;0;;;;;;;;false;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;;;AI_TSE_BaseDamageDecrease10PCT;false;false;;;;;TSE_BaseDMG_Inc_10PCT;;0;0;0;;;;;;0;0;0;0;0;;;;;;0;;;;;;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;;;;25;;0;0;false;0;0;;;;;;1;0;;1;;;;;;;;;false;
